instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,35,22,35,27.7,0
1,26556,26717,149,161,39.3,26555
2,39406,48897,9477,9491,3.9,39404
0,3250,3575,308,325,30.0,3250
1,27145,27246,88,101,40.0,27144
2,40562,40691,110,129,33.0,40560
1,15276,16126,836,850,12.0,15275
1,29912,30195,264,283,24.0,29911
2,40013,40104,77,91,38.0,40011
1,1370,1582,198,212,37.0,1369
2,32166,32534,352,368,17.0,32164
3,39925,40012,66,87,39.0,39922
2,257,387,110,130,44.0,255
2,34452,35249,781,797,11.0,34450
3,41421,41614,176,193,27.0,41418
2,9001,9728,715,727,20.0,8999
3,30196,30491,275,295,23.0,30193
6,47968,48431,451,463,5.0,47962
2,22,49,14,27,49.3,20
3,29395,29650,242,255,26.0,29392
6,39546,39587,22,41,46.0,39540
2,2330,2619,275,289,33.0,2328
5,38380,38882,484,502,2.0,38375
6,39678,39731,33,53,43.0,39672
3,23444,24453,990,1009,3.0,23441
5,28032,28189,143,157,33.0,28027
7,40318,40434,99,116,35.0,40311
3,14446,15275,814,829,13.0,14443
5,28190,28360,154,170,32.0,28185
7,39588,39630,22,42,45.0,39581
3,3576,4045,451,469,29.0,3573
5,26891,26966,55,75,43.0,26886
7,41267,41420,132,153,28.0,41260
4,5169,5766,583,597,26.0,5165
6,27595,27728,121,133,36.0,27589
8,45592,45924,319,332,11.0,45584
4,1583,1808,209,225,36.0,1579
6,27876,28031,143,155,34.0,27870
9,44086,44371,264,285,16.0,44077
4,1164,1369,187,205,38.0,1160
6,38883,39405,506,522,1.0,38877
9,49872,50379,495,507,1.0,49863
5,50,79,11,29,48.0,45
6,30492,31132,627,640,22.0,30486
9,40979,41118,121,139,30.0,40970
5,99,153,33,54,46.0,94
6,36098,36530,418,432,7.0,36092
10,46670,47063,374,393,8.0,46660
6,12808,13616,792,808,15.0,12802
7,34059,34451,374,392,12.0,34052
10,42489,42722,220,233,22.0,42479
6,25497,26555,1045,1058,1.0,25491
7,33286,33670,363,384,14.0,33279
10,40692,40961,253,269,32.0,40682
6,154,256,88,102,45.0,148
7,34463,35266,787,803,10.9,34456
10,40105,40304,187,199,37.0,40095
6,2620,2926,286,306,32.0,2614
8,28936,29379,429,443,28.0,28928
10,45264,45591,308,327,12.0,45254
6,4598,5168,550,570,27.0,4592
8,35267,35671,385,404,9.0,35259
11,39631,39677,33,46,44.0,39620
6,18755,19655,880,900,8.0,18749
9,29651,29911,242,260,25.0,29642
11,48898,49368,451,470,3.0,48887
6,16989,17856,847,867,10.0,16983
9,35672,36097,407,425,8.0,35663
11,44954,45263,297,309,13.0,44943
7,9729,10481,737,752,19.0,9722
10,33671,34058,374,387,13.0,33661
11,44661,44953,275,292,14.0,44650
7,13617,14445,814,828,14.0,13610
11,30503,31146,630,643,21.9,30492
12,43244,43516,253,272,19.0,43232
8,388,524,121,136,43.0,380
11,26767,26826,44,59,45.0,26756
12,39463,39531,55,68,48.0,39451
8,7574,8274,682,700,22.0,7566
11,28533,28726,176,193,30.0,28522
12,39435,39462,11,27,49.0,39423
9,2927,3249,308,322,31.0,2918
11,37902,38379,462,477,3.0,37891
12,41615,41820,187,205,26.0,41603
9,12021,12807,770,786,16.0,12012
11,36531,36967,418,436,6.0,36520
13,40435,40561,110,126,34.0,40422
9,10482,11248,748,766,18.0,10473
12,26827,26890,44,63,44.0,26815
13,40703,40978,259,275,31.9,40690
10,22460,23443,968,983,4.0,22450
13,28361,28532,154,171,31.0,28348
14,47510,47967,440,457,6.0,47496
10,16127,16988,847,861,11.0,16117
13,26967,27047,66,80,42.0,26954
15,42032,42259,209,227,24.0,42017
12,4046,4597,539,551,28.0,4034
13,32535,33267,715,732,16.0,32522
15,41119,41266,132,147,29.0,41104
12,17857,18754,880,897,9.0,17845
14,27247,27468,209,221,39.0,27233
15,49369,49871,484,502,2.0,49354
13,829,989,143,160,40.0,816
15,26591,26627,22,36,49.0,26576
15,43517,43800,264,283,18.0,43502
13,990,1163,154,173,39.0,977
15,31147,31793,627,646,20.0,31132
16,42723,42972,231,249,21.0,42707
13,21497,22459,946,962,5.0,21484
15,28947,29394,433,447,27.9,28932
17,39787,39847,44,60,41.0,39770
14,6366,6965,583,599,24.0,6352
16,27258,27481,211,223,38.8,27242
18,44372,44660,275,288,15.0,44354
15,61,98,19,37,47.3,46
16,31814,32165,330,351,18.0,31798
18,46279,46669,374,390,9.0,46261
15,673,828,143,155,41.0,658
16,27048,27144,77,96,41.0,27032
18,41821,42031,198,210,25.0,41803
16,1809,2048,220,239,35.0,1793
16,26628,26671,22,43,48.0,26612
18,39417,39434,0,17,50.0,39399
16,19656,20562,891,906,7.0,19640
17,37427,37901,462,474,4.0,37410
18,42973,43243,253,270,20.0,42955
17,8275,9000,704,725,21.0,8258
17,31158,31813,636,655,19.9,31141
18,39474,39545,58,71,47.6,39456
17,20563,21496,913,933,6.0,20546
17,27482,27594,99,112,37.0,27465
18,39848,39924,55,76,40.0,39830
18,11249,12020,759,771,17.0,11231
18,28727,28935,187,208,29.0,28709
18,47064,47509,429,445,7.0,47046
19,5767,6365,583,598,25.0,5748
18,26718,26766,33,48,46.0,26700
19,40116,40317,189,201,36.8,40097
19,6966,7573,594,607,23.0,6947
18,26567,26590,11,23,50.0,26549
19,42260,42488,209,228,23.0,42241
19,525,672,132,147,42.0,506
20,32546,33285,722,739,15.9,32526
19,39732,39786,33,54,42.0,39713
20,2049,2329,264,280,34.0,2029
20,36968,37426,440,458,5.0,36948
19,45925,46278,341,353,10.0,45906
20,24454,25496,1023,1042,2.0,24434
20,27729,27875,132,146,35.0,27709
19,43801,44085,264,284,17.0,43782
