instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,25666,25654,25666,37.6,0
0,22,26638,26597,26616,37.7,22
0,33,10943,10889,10910,47.1,33
1,44,30818,30756,30774,32.0,43
2,55,26912,26843,26857,37.5,53
2,66,25837,25755,25771,38.3,64
2,77,30407,30313,30330,33.1,75
2,88,30548,30441,30460,32.8,86
3,99,28909,28791,28810,35.3,96
4,110,10055,9928,9945,47.5,106
4,121,679,539,558,50.0,117
4,132,23740,23589,23608,39.7,128
5,143,31029,30872,30886,31.1,138
5,154,21499,21326,21345,41.2,149
6,165,30440,30254,30275,33.0,159
6,176,17471,17276,17295,43.6,170
6,187,15030,14828,14843,44.9,181
7,198,25312,25094,25114,38.6,191
9,209,11557,11329,11348,46.7,200
9,220,26721,26485,26501,37.6,211
9,231,7655,7405,7424,48.1,222
9,242,27210,26953,26968,37.1,233
9,253,31260,30986,31007,29.9,244
10,264,30849,30566,30585,31.8,254
10,275,18686,18396,18411,42.8,265
11,286,16747,16448,16461,43.9,275
11,297,31216,30898,30919,30.1,286
12,319,11653,11316,11334,46.7,307
12,330,31269,30920,30939,29.8,318
12,341,29171,28811,28830,34.9,329
12,352,31319,30951,30967,29.2,340
13,363,30621,30241,30258,32.6,350
13,374,27062,26671,26688,37.2,361
14,385,21303,20906,20918,41.3,371
15,396,30623,30215,30227,32.6,381
16,407,30092,29665,29685,33.6,391
16,418,3128,2693,2710,49.2,402
17,429,28834,28387,28405,35.3,412
17,440,29928,29469,29488,33.9,423
17,451,19198,18731,18747,42.5,434
17,462,13540,13062,13078,45.6,445
18,473,8893,8404,8420,47.8,455
19,484,15677,15174,15193,44.4,465
19,495,20652,20145,20157,41.6,476
19,506,22026,21500,21520,40.7,487
19,517,10415,9880,9898,47.2,498
19,528,29939,29390,29411,33.8,509
19,539,5358,4801,4819,48.6,520
20,550,31351,30781,30801,28.4,530
20,561,28243,27662,27682,35.9,541
