instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,10795,10783,10795,46.5,0
1,11,16873,16855,16862,40.9,10
1,17,9375,9352,9358,48.3,16
1,22,12167,12140,12145,46.1,21
2,26,1485,1455,1459,50.0,24
2,29,10399,10366,10370,47.7,27
2,32,9983,9947,9951,48.0,30
2,35,21733,21694,21698,34.5,33
2,38,8401,8359,8363,48.9,36
3,41,19015,18971,18974,38.6,38
3,43,21209,21163,21166,35.5,40
3,45,17051,17003,17006,40.9,42
4,47,22669,22619,22622,32.5,43
5,49,6591,6539,6542,49.2,44
5,51,20835,20781,20784,36.1,46
5,53,21383,21327,21330,35.2,48
7,55,17869,17811,17814,40.0,48
8,57,19591,19531,19534,37.9,49
9,59,22037,21975,21978,33.9,50
9,61,23630,23565,23569,29.8,52
9,63,10175,10109,10112,47.9,54
9,65,12767,12699,12702,45.5,56
10,67,15755,15685,15688,42.3,57
11,69,11675,11603,11606,46.6,58
11,71,20441,20367,20370,36.7,60
11,73,8055,7979,7982,49.0,62
11,75,22479,22401,22404,33.0,64
12,77,12985,12905,12908,45.2,65
12,79,19323,19241,19244,38.2,67
13,81,8803,8719,8722,48.7,68
14,83,23612,23526,23529,29.8,69
14,85,13263,13175,13178,44.9,71
15,87,23361,23271,23274,30.5,72
15,89,23808,23716,23719,29.0,74
16,91,22723,22629,22632,32.3,75
17,93,19653,19557,19560,37.8,76
17,95,8545,8447,8450,48.8,78
17,97,22331,22231,22234,33.3,80
17,99,14905,14803,14806,43.1,82
18,101,11243,11139,11142,47.0,83
18,103,23877,23765,23774,28.6,85
18,105,14203,14095,14098,43.9,87
19,107,23514,23403,23407,30.1,88
19,109,23418,23305,23309,30.3,90
19,111,23863,23748,23752,28.7,92
19,113,16923,16807,16810,41.1,94
20,115,23719,23599,23604,29.4,95
20,117,17957,17837,17840,39.9,97
20,119,23675,23552,23556,29.6,99
20,121,21133,21009,21012,35.6,101
