instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,5333,5317,5333,41.0,0
1,22,9147,9108,9125,40.9,21
1,33,4380,4328,4347,48.0,32
1,44,6253,6195,6209,45.3,43
2,55,600,528,545,49.0,53
2,66,5388,5301,5322,47.1,64
2,77,5394,5301,5317,47.0,75
2,88,11748,11644,11660,34.0,86
2,99,4476,4359,4377,47.9,97
3,110,10349,10221,10239,38.0,107
3,121,11351,11210,11230,35.0,118
3,132,9223,9071,9091,40.3,129
4,143,12402,12239,12259,31.9,139
5,154,3524,3351,3370,48.1,149
5,165,11383,11198,11218,35.4,160
5,176,11775,11584,11599,34.1,171
7,187,9895,9693,9708,39.0,180
8,198,10458,10240,10260,37.2,190
9,209,12111,11886,11902,32.8,200
9,220,13047,12810,12827,28.2,211
9,231,5644,5395,5413,46.5,222
9,242,7296,7042,7054,43.7,233
10,253,8744,8473,8491,41.2,243
11,264,6546,6265,6282,45.0,253
11,275,11022,10727,10747,35.6,264
11,286,4810,4510,4524,47.6,275
11,297,12426,12117,12129,31.2,286
12,308,7367,7044,7059,43.4,296
12,319,10561,10228,10242,36.7,307
13,330,4889,4547,4559,47.1,317
14,341,13051,12696,12710,27.7,327
14,352,7420,7049,7068,43.2,338
15,363,12905,12528,12542,28.7,348
15,374,13221,12833,12847,25.4,359
16,385,12505,12108,12120,30.4,369
17,396,10671,10254,10275,36.4,379
17,407,5030,4604,4623,47.3,390
17,418,12260,11826,11842,31.4,401
17,429,8271,7828,7842,41.2,412
18,440,5996,5535,5556,45.2,422
18,451,13285,12815,12834,23.6,433
18,462,8296,7821,7834,41.5,444
19,473,12966,12477,12493,27.8,454
19,484,12974,12472,12490,28.3,465
19,495,13289,12780,12794,23.9,476
19,506,9670,9147,9164,39.0,487
20,517,13138,12601,12621,26.5,497
20,528,10275,9731,9747,37.8,508
20,539,13151,12600,12612,26.5,519
20,550,11731,11164,11181,33.5,530
