instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,365,352,365,27.7,0
1,27073,29265,2180,2192,41.5,27072
2,40385,51704,11305,11319,23.9,40383
0,51854,60080,8213,8226,37.4,51854
0,22,13339,13300,13317,40.3,22
1,27095,32152,5044,5057,45.8,27094
2,40407,46064,5638,5657,42.6,40405
0,51876,62163,10268,10287,35.9,51876
1,33,25960,25913,25927,30.2,32
1,27106,37543,10418,10437,36.5,27105
2,40418,44889,4457,4471,44.8,40416
0,51887,58044,6139,6157,42.9,51887
1,44,9645,9587,9601,43.6,43
2,27117,39343,12210,12226,32.7,27115
3,40429,44478,4028,4049,45.6,40426
0,51898,53008,1089,1110,50.0,51898
2,55,6140,6065,6085,46.1,53
2,27128,39803,12659,12675,31.1,27126
3,40440,47972,7515,7532,37.9,40437
1,51909,64709,12779,12800,29.0,51908
2,66,24050,23972,23984,32.5,64
3,27139,37828,10669,10689,36.0,27136
6,40451,51757,11294,11306,23.9,40445
1,51920,64354,12422,12434,30.5,51919
2,77,1160,1070,1083,49.3,75
3,27150,37042,9879,9892,37.5,27147
6,40462,42639,2158,2177,49.2,40456
1,51931,62929,10982,10998,34.4,51930
2,88,12321,12219,12233,41.1,86
5,27161,40356,13177,13195,26.0,27156
6,40473,43149,2656,2676,48.2,40467
1,51942,64501,12545,12559,30.0,51941
3,99,26972,26854,26873,26.5,96
5,27172,34215,7029,7043,42.7,27167
7,40484,45714,5213,5230,43.0,40477
1,51953,64509,12538,12556,30.0,51952
3,110,25710,25585,25600,30.6,107
5,27183,34575,7376,7392,42.0,27178
7,40495,42671,2156,2176,49.0,40488
2,51964,56048,4069,4084,46.2,51962
3,121,17542,17403,17421,36.8,118
5,27194,30882,3668,3688,47.6,27189
7,40506,46794,6267,6288,40.5,40499
3,51975,63362,11375,11387,33.3,51972
4,132,21177,21031,21045,34.8,128
6,27205,33470,6253,6265,43.8,27199
8,40517,50731,10201,10214,29.8,40509
3,51986,55603,3600,3617,46.8,51983
4,143,10113,9954,9970,43.1,139
6,27216,34228,7000,7012,42.5,27210
9,40528,49995,9446,9467,33.0,40519
3,51997,59846,7830,7849,39.5,51994
4,154,9322,9150,9168,43.8,150
6,27227,40384,13141,13157,24.9,27221
9,40539,51853,11302,11314,21.9,40530
3,52008,64996,12968,12988,26.8,52005
5,165,1245,1062,1080,49.0,160
6,27238,38579,11328,11341,34.4,27232
9,40550,46496,5928,5946,41.4,40541
4,52019,64799,12768,12780,28.3,52015
5,176,2782,2585,2606,47.3,171
6,27249,40105,12842,12856,29.1,27243
10,40561,51270,10690,10709,27.0,40551
5,52030,58512,6466,6482,41.9,52025
6,187,25408,25205,25221,31.0,181
7,27260,39717,12439,12457,31.4,27253
10,40572,49124,8539,8552,35.2,40562
6,52041,62763,10708,10722,34.8,52035
6,198,27072,26861,26874,25.2,192
7,27271,39577,12285,12306,31.9,27264
10,40583,46524,5925,5941,41.3,40573
6,52052,65078,13011,13026,25.7,52046
6,209,5283,5060,5074,46.2,203
7,27282,39842,12544,12560,30.8,27275
10,40594,45419,4813,4825,43.6,40584
6,52063,62780,10701,10717,34.7,52057
6,220,12749,12509,12529,40.6,214
8,27293,36265,8958,8972,38.9,27285
10,40605,50640,10016,10035,30.3,40595
7,52074,58553,6461,6479,41.9,52067
6,231,20348,20097,20117,35.2,225
8,27304,39851,12528,12547,30.7,27296
11,40616,43273,2644,2657,47.8,40605
7,52085,65140,13034,13055,24.2,52078
6,242,26424,26162,26182,29.0,236
9,27315,37138,9805,9823,37.2,27306
11,40627,51777,11131,11150,23.5,40616
7,52096,64665,12556,12569,29.2,52089
6,253,26124,25851,25871,29.8,247
9,27326,40035,12691,12709,29.6,27317
11,40638,50521,9871,9883,30.8,40627
7,52107,64571,12447,12464,29.8,52100
7,264,24539,24260,24275,32.0,257
10,27337,39753,12403,12416,31.3,27327
11,40649,50241,9575,9592,32.1,40638
7,52118,57853,5715,5735,43.3,52111
7,275,25747,25458,25472,30.5,268
11,27348,38659,11298,11311,34.3,27337
12,40660,49856,9177,9196,33.3,40648
7,52129,53233,1089,1104,49.7,52122
8,286,6794,6493,6508,45.5,278
11,27359,30555,3181,3196,48.3,27348
12,40671,42839,2155,2168,48.8,40659
9,52140,64574,12421,12434,29.7,52131
8,297,23454,23139,23157,32.9,289
11,27370,35381,7994,8011,40.5,27359
12,40682,42322,1624,1640,49.5,40670
10,52151,57866,5703,5715,43.2,52141
9,308,13497,13175,13189,39.9,299
11,27381,40324,12928,12943,26.7,27370
12,40693,48387,7676,7694,36.7,40681
10,52162,53264,1083,1102,49.3,52152
9,319,25127,24792,24808,31.3,310
11,27392,40124,12714,12732,28.9,27381
13,40704,46246,5526,5542,41.8,40691
10,52173,65021,12835,12848,26.5,52163
9,330,24767,24419,24437,31.7,321
12,27403,30597,3175,3194,48.1,27391
13,40715,46596,5865,5881,40.9,40702
11,52184,63261,11065,11077,33.5,52173
10,341,26919,26563,26578,26.8,331
13,27414,34747,7316,7333,41.6,27401
14,40726,51744,11001,11018,23.8,40712
11,52195,62066,9859,9871,35.9,52184
10,352,26139,25773,25787,29.6,342
13,27425,31546,4107,4121,46.7,27412
15,40737,48947,8192,8210,35.5,40722
11,52206,65029,12805,12823,26.4,52195
12,366,20151,19773,19785,35.3,354
13,27436,39482,12029,12046,32.2,27423
15,40748,46942,6179,6194,39.9,40733
12,52217,54836,2603,2619,47.5,52205
12,377,26442,26048,26065,28.9,365
14,27447,32880,5421,5433,44.8,27433
15,40759,51851,11074,11092,21.9,40744
12,52228,65118,12873,12890,24.9,52216
13,388,7807,7402,7419,44.9,375
15,27458,29632,2160,2174,49.4,27443
15,40770,50092,9303,9322,32.4,40755
12,52239,63662,11410,11423,32.4,52227
13,399,8247,7829,7848,44.5,386
15,27469,38701,11213,11232,34.1,27454
16,40781,49451,8652,8670,34.2,40765
13,52250,59353,7085,7103,40.2,52237
13,410,26837,26411,26427,27.3,397
15,27480,36368,8874,8888,38.5,27465
17,40792,43884,3076,3092,46.4,40775
13,52261,56298,4019,4037,45.7,52248
14,421,21326,20889,20905,34.6,407
16,27491,32904,5401,5413,44.7,27475
18,40803,50266,9450,9463,31.7,40785
13,52272,56732,4444,4460,44.8,52259
15,432,1506,1056,1074,48.3,417
16,27502,39117,11594,11615,33.0,27486
18,40814,51309,10479,10495,26.4,40796
13,52283,62649,10346,10366,34.9,52270
15,443,7842,7387,7399,44.8,428
16,27513,32072,4540,4559,45.9,27497
18,40825,48741,7904,7916,35.9,40807
14,52294,64024,11710,11730,31.3,52280
16,454,10705,10232,10251,42.3,438
16,27524,29698,2153,2174,49.2,27508
18,40836,41392,539,556,50.0,40818
14,52305,56333,4016,4028,45.6,52291
16,465,26535,26055,26070,28.5,449
17,27535,40326,12779,12791,26.4,27518
18,40847,49918,9054,9071,32.9,40829
14,52316,55420,3085,3104,46.9,52302
17,476,24004,23507,23528,32.4,459
17,27546,38732,11167,11186,33.9,27529
18,40858,42996,2125,2138,48.2,40840
16,52327,62132,9784,9805,35.7,52311
17,487,26677,26170,26190,28.0,470
17,27557,32940,5370,5383,44.4,27540
18,40869,44379,3489,3510,45.2,40851
16,52338,64033,11676,11695,31.2,52322
18,498,25022,24512,24524,31.4,480
18,27568,35799,8210,8231,39.4,27550
18,40880,51700,10804,10820,24.0,40862
17,52349,62419,10057,10070,35.2,52332
19,509,21375,20851,20866,34.5,490
18,27579,30253,2659,2674,48.5,27561
19,40891,45630,4727,4739,42.9,40872
17,52360,54971,2598,2611,47.3,52343
19,520,21631,21098,21111,34.3,501
18,27590,28691,1089,1101,50.0,27572
19,40902,49033,8112,8131,35.1,40883
17,52371,60381,7996,8010,38.2,52354
