instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,12034,12017,12034,5.9,0
1,316,444,110,128,43.0,315
1,8495,8904,396,409,13.0,8494
1,8905,9324,407,419,12.0,8904
1,2549,3078,517,529,31.0,2548
1,11093,11554,440,461,7.0,11092
1,445,574,110,129,42.0,444
3,9325,9758,418,433,11.0,9322
3,11,23,0,12,37.5,8
5,197,315,99,118,44.0,192
6,5094,5430,319,336,22.0,5088
6,7277,8074,781,797,16.0,7271
6,3361,3632,253,271,28.0,3355
6,2560,3091,519,531,30.9,2554
8,12518,13493,957,975,4.0,12510
8,4196,4480,264,284,25.0,4188
9,110,196,66,86,45.0,101
9,12035,12517,462,482,5.0,12026
10,1834,2062,209,228,34.0,1824
10,1062,1242,165,180,38.0,1052
10,3633,3913,264,280,27.0,3623
10,2293,2548,242,255,32.0,2283
10,24,29,0,5,49.0,14
11,6126,6493,352,367,19.0,6115
11,12529,13512,965,983,4.0,12518
12,4773,5093,308,320,23.0,4761
12,6494,6878,363,384,18.0,6482
12,13513,14036,506,523,2.0,13501
12,6879,7276,385,397,17.0,6867
13,731,890,143,159,40.0,718
13,74,109,22,35,46.0,61
13,3092,3360,253,268,29.0,3079
13,50,73,11,23,47.0,37
14,4481,4772,275,291,24.0,4467
14,575,730,143,155,41.0,561
14,2063,2292,209,229,33.0,2049
14,8092,8494,385,402,14.0,8078
15,1621,1833,198,212,35.0,1606
16,3914,4195,264,281,26.0,3898
16,5431,5774,330,343,21.0,5415
16,9759,10193,418,434,10.0,9743
17,10194,10638,429,444,9.0,10177
17,14037,14570,517,533,1.0,14020
17,5775,6125,330,350,20.0,5758
19,891,1061,154,170,39.0,872
20,30,49,0,19,48.0,10
20,7288,8091,787,803,15.9,7268
20,1427,1620,176,193,36.0,1407
20,10639,11092,440,453,8.0,10619
20,1243,1426,165,183,37.0,1223
